"ID","name"
"CL:1001599","Pancreas exocrine glandular cell"
"CL:0002064","Acinar cell"
"CL:0000192","Smooth muscle cell"
"CL:0002079","Ductal cell"
"CL:1001433","Ductal epithelial cell"
"CL:0000146","Simple columnar epithelial cell"
NA,"Low columnar epithelial cell"
NA,"Nonmucinous cuboidal epithelial cell"
"CL:0002080","Centroacinar cell"
NA,"Flat epithelial cells"
"CL:1000322","Pancreatic goblet cell"
"CL:0002204","Tuft cell"
"CL:0000577","Enterochromaffin cell?"
NA,"Tall columnar epithelial cell"
"CL:0000542","Lymphocyte"
"CL:0000236","B lymphocyte"
"CL:0000084","T lymphocyte"
"CL:0000235","Macrophage"
"CL:0000451","Dendritic cell"
"CL:0008024","Endocrine cell"
"CL:0000171","Alpha cell"
"CL:0000169","Beta cell"
"CL:0000173","Delta cell"
"CL:0002275","PP cell"
"CL:0005019","Epsilon cell"
"CL:0000509","Gastrin cell"
"CL:0002574","Stromal cell"
"CL:0000057","Fibroblast"
"CL:0002410","Pancreatic stellate cell"
NA,"Activated stellate cell"
NA,"Quiescent stellate cell"
"CL:0000136","Adipocyte"
